ADM3_CODE,ADM2_CODE,ADM1_CODE,ADM0_CODE,ADM3_NAME,ADM2_NAME,ADM1_NAME,ADM0_NAME,ADM3_agri_ESA20_agri,agri_ESA20_agri_exp,agri_ESA20_agri_freq
81015,810,8,KHM,Traeuy Sla,S'ang,Kandal,Cambodia,1598.014,1065.285,0.135134729203922
211014,2110,21,KHM,Tralach,Treang,Takeo,Cambodia,2016.204,0,0
210913,2109,21,KHM,Tram Kak,Tram Kak,Takeo,Cambodia,3536.117,1178.021,0.0540542146532193
171203,1712,17,KHM,Tram Sasar,Srei Snam,Siemreap,Cambodia,8917.364,123.642,0.0810808624900924
70314,703,7,KHM,Tramaeng,Chhuk,Kampot,Cambodia,1713.027,854.09,0.081300565514173
250713,2507,25,KHM,Tramung,Memot,Tboung Khmum,Cambodia,1062.243,246.587,0.0270289999067266
21204,212,2,KHM,Trang,Kamrieng,Battambang,Cambodia,5723.257,5230.624,0.109971009195079
40409,404,4,KHM,Trangel,Kampong Leaeng,Kampong Chhnang,Cambodia,2838.508,1551.913,0.216216372953896
70313,703,7,KHM,Trapeang Bei,Chhuk,Kampot,Cambodia,1417.721,1076.726,0.0810809806766067
40111,401,4,KHM,Trapeang Chan,Baribour,Kampong Chhnang,Cambodia,1496.423,399.714,0.0924035685515143
150110,1501,15,KHM,Trapeang Chorng,Bakan,Pursat,Cambodia,8906.613,0,0
50403,504,5,KHM,Trapeang Chour,Aoral,Kampong Speu,Cambodia,20937.029,0,0
160405,1604,16,KHM,Trapeang Chres,Koun Mom,Ratanak Kiri,Cambodia,6478.805,0,0
50713,507,5,KHM,Trapeang Kong,Samraong Tong,Kampong Speu,Cambodia,1934.671,0,0
30310,303,3,KHM,Trapeang Kor,Cheung Prey,Kampong Cham,Cambodia,2966.912,0,0
160406,1604,16,KHM,Trapeang Kraham,Koun Mom,Ratanak Kiri,Cambodia,5773.003,0.28,0.0285714285714286
210907,2109,21,KHM,Trapeang Kranhoung,Tram Kak,Takeo,Cambodia,4868.665,874.836,0.059319689633257
120902,1209,12,KHM,Trapeang Krasang,Pur SenChey,Phnom Penh,Cambodia,361.503,0,0
210214,2102,21,KHM,Trapeang Krasang,Bati,Takeo,Cambodia,1923.219,0,0
70309,703,7,KHM,Trapeang Phleang,Chhuk,Kampot,Cambodia,13250.932,526.596,0.0956140950557923
250608,2506,25,KHM,Trapeang Phlong,Ponhea Kraek,Tboung Khmum,Cambodia,5748.724,518.407,0.027027027027027
220506,2205,22,KHM,Trapeang Prasat,Trapeang Prasat,Oddar Meanchey,Cambodia,26349.498,4178.09,0.055208959117683
31315,313,3,KHM,Trapeang Preah,Prey Chhor,Kampong Cham,Cambodia,6730.238,414.949,0.0301531031524356
220104,2201,22,KHM,Trapeang Prei,Anlong Veaeng,Oddar Meanchey,Cambodia,6122.579,145.165,0.0286157131539972
70717,707,7,KHM,Trapeang Pring,Tuek Chhou,Kampot,Cambodia,1925.537,942.714,0.0270272850514578
250507,2505,25,KHM,Trapeang Pring,Dambae,Tboung Khmum,Cambodia,5167.848,1212.481,0.192534151050614
70407,704,7,KHM,Trapeang Reang,Chum Kiri,Kampot,Cambodia,2229.758,1400.791,0.0654016195135463
60209,602,6,KHM,Trapeang Ruessei,Kampong Svay,Kampong Thom,Cambodia,8008.909,251.521,0.108094353950565
90304,903,9,KHM,Trapeang Rung,Kaoh Kong,Koh Kong,Cambodia,99.1,10.45,0.0416267942583732
210215,2102,21,KHM,Trapeang Sab,Bati,Takeo,Cambodia,2114.511,0,0
70210,702,7,KHM,Trapeang Sala Khang Kaeut,Banteay Meas,Kampot,Cambodia,1798.142,120.86,0.135131557173589
70211,702,7,KHM,Trapeang Sala Khang Lech,Banteay Meas,Kampot,Cambodia,1766.286,0,0
70718,707,7,KHM,Trapeang Sangkae,Tuek Chhou,Kampot,Cambodia,803.037,750.519,0.0270266309047472
200415,2004,20,KHM,Trapeang Sdau,Romeas Haek,Svay Rieng,Cambodia,5890.324,0,0
140508,1405,14,KHM,Trapeang Srae,Me Sang,Prey Veng,Cambodia,4648.111,109.91,0.0810845237012101
220103,2201,22,KHM,Trapeang Tav,Anlong Veaeng,Oddar Meanchey,Cambodia,19431.152,413.527,0.042207643031773
70719,707,7,KHM,Trapeang Thum,Tuek Chhou,Kampot,Cambodia,82.618,8.72,0.0290137614678899
170909,1709,17,KHM,Trapeang Thum,Prasat Bakong,Siemreap,Cambodia,3121.709,0,0
210914,2109,21,KHM,Trapeang Thum Khang Cheung,Tram Kak,Takeo,Cambodia,2730.539,396.929,0.0540550073186892
210915,2109,21,KHM,Trapeang Thum Khang Tboung,Tram Kak,Takeo,Cambodia,2482.828,1082.826,0.0540539292554852
80127,801,8,KHM,Trapeang Veaeng,Kandal Stueng,Kandal,Cambodia,973.361,0,0
200416,2004,20,KHM,Tras,Romeas Haek,Svay Rieng,Cambodia,7850.297,420.707,0.0670133846120935
60813,608,6,KHM,Trea,Stoung,Kampong Thom,Cambodia,8643.379,54.035,0.0270195243823448
80128,801,8,KHM,Trea,Kandal Stueng,Kandal,Cambodia,1536.407,0,0
210711,2107,21,KHM,Trea,Samraong,Takeo,Cambodia,1993.67,911.368,0.215792083988027
250411,2504,25,KHM,Trea,Krouch Chhmar,Tboung Khmum,Cambodia,1064.149,955.479,0.108108079821744
30614,306,3,KHM,Trean,Kampong Siem,Kampong Cham,Cambodia,3658.644,738.537,0.0270264049059153
10807,108,1,KHM,Treas,Svay Chek,Banteay Meanchey,Cambodia,18851.377,0,0
170715,1707,17,KHM,Trei Nhoar,Puok,Siemreap,Cambodia,5482.347,0,0
250715,2507,25,KHM,Triek,Memot,Tboung Khmum,Cambodia,1322.674,75.55,0.0270284579748511
60918,609,6,KHM,Triel,Taing Kouk,Kampong Thom,Cambodia,11400.746,2835.595,0.108108174827505
10408,104,1,KHM,Tuek Chour,Preah Netr Preah,Banteay Meanchey,Cambodia,8556.081,0,0
250506,2505,25,KHM,Tuek Chrov,Dambae,Tboung Khmum,Cambodia,3429.611,1220.701,0.0784188757115788
40613,406,4,KHM,Tuek Hout,Rolea B'ier,Kampong Chhnang,Cambodia,2574.962,452.985,0.0946366877490425
80615,806,8,KHM,Tuek Khleang,Lvea Aem,Kandal,Cambodia,715.566,685.654,0.135701097054783
130302,1303,13,KHM,Tuek Kraham,Choam Ksant,Preah Vihear,Cambodia,5310.567,718.67,0.054054016447048
50312,503,5,KHM,Tuek L'ak,Kong Pisei,Kampong Speu,Cambodia,1128.871,0,0
180211,1802,18,KHM,Tuek L'ak,Prey Nob,Preah Sihanouk,Cambodia,766.692,375.463,0.10810918785606
120406,1204,12,KHM,Tuek L'ak Ti Bei,Tuol Kouk,Phnom Penh,Cambodia,0,0,0
120404,1204,12,KHM,Tuek L'ak Ti Muoy,Tuol Kouk,Phnom Penh,Cambodia,0.32,0,0
120405,1204,12,KHM,Tuek L'ak Ti Pir,Tuol Kouk,Phnom Penh,Cambodia,0,0,0
10608,106,1,KHM,Tuek Thla,Serei Saophoan,Banteay Meanchey,Cambodia,4633.567,0,0
120802,1208,12,KHM,Tuek Thla,Saensokh,Phnom Penh,Cambodia,8.19,0,0
141311,1413,14,KHM,Tuek Thla,Svay Antor,Prey Veng,Cambodia,4106.158,541.727,0.0784638757159972
180212,1802,18,KHM,Tuek Thla,Prey Nob,Preah Sihanouk,Cambodia,296.635,59.707,0.108111276734721
81016,810,8,KHM,Tuek Vil,S'ang,Kandal,Cambodia,1470.062,1333.494,0.135135216206447
171013,1710,17,KHM,Tuek Vil,Siem Reap,Siemreap,Cambodia,2013.504,33.13,0.270268638696046
70212,702,7,KHM,Tuk Meas Khang Kaeut,Banteay Meas,Kampot,Cambodia,3016.172,499.553,0.135134810520605
70213,702,7,KHM,Tuk Meas Khang Lech,Banteay Meas,Kampot,Cambodia,2552.933,0,0
60609,606,6,KHM,Tum Ring,Sandan,Kampong Thom,Cambodia,5527.297,0.77,0.0805194805194805
30112,301,3,KHM,Tumnob,Batheay,Kampong Cham,Cambodia,1623.234,0,0
220505,2205,22,KHM,Tumnob Dach,Trapeang Prasat,Oddar Meanchey,Cambodia,11094.733,1545.897,0.0578499084997254
180303,1803,18,KHM,Tumnob Rolok,Stueng Hav,Preah Sihanouk,Cambodia,240.902,0,0
80913,809,8,KHM,Tumnob Thum,Ponhea Lueu,Kandal,Cambodia,2278.912,0,0
121305,1213,12,KHM,Tumnob Tuek,Boeng Keng Kang,Phnom Penh,Cambodia,0.09,0,0
50714,507,5,KHM,Tumpoar Meas,Samraong Tong,Kampong Speu,Cambodia,14560.809,0,0
50111,501,5,KHM,Tuol Ampil,Basedth,Kampong Speu,Cambodia,2656.078,0,0
40808,408,4,KHM,Tuol Khpos,Tuek Phos,Kampong Chhnang,Cambodia,9389.893,0,0
90503,905,9,KHM,Tuol Kokir,Mondol Seima,Koh Kong,Cambodia,143.18,15.25,0.108131147540984
60407,604,6,KHM,Tuol Kreul,Prasat Ballangk,Kampong Thom,Cambodia,5504.87,9.739,0.0811171578190779
240103,2401,24,KHM,Tuol Lvea,Pailin,Pailin,Cambodia,287.732,105.461,0.027024208001062
10905,109,1,KHM,Tuol Pongro,Malai,Banteay Meanchey,Cambodia,16832.459,1192.06,0.108107813365099
31513,315,3,KHM,Tuol Preah Khleang,Stueng Trang,Kampong Cham,Cambodia,3227.864,21.629,0.0481298256969809
80816,808,8,KHM,Tuol Prech,Angk Snuol,Kandal,Cambodia,2663.394,0,0
50112,501,5,KHM,Tuol Sala,Basedth,Kampong Speu,Cambodia,2120.872,0,0
31514,315,3,KHM,Tuol Sambuor,Stueng Trang,Kampong Cham,Cambodia,1131.976,0,0
120702,1207,12,KHM,Tuol Sangke 2,Russey Keo,Phnom Penh,Cambodia,3.28,0,0
200110,2001,20,KHM,Tuol Sdei,Chantrea,Svay Rieng,Cambodia,5845.068,2896.024,0.0602184236042243
250412,2504,25,KHM,Tuol Snuol,Krouch Chhmar,Tboung Khmum,Cambodia,8233.662,4358.807,0.0977329347227349
250308,2503,25,KHM,Tuol Souphi,Ou Reang Ov,Tboung Khmum,Cambodia,3104.46,301.219,0.108107390304064
121306,1213,12,KHM,Tuol Svay Prey Ti Muoy,Boeng Keng Kang,Phnom Penh,Cambodia,0,0,0
121307,1213,12,KHM,Tuol Svay Prey Ti Pir,Boeng Keng Kang,Phnom Penh,Cambodia,0,0,0
20301,203,2,KHM,Tuol Ta Ek,Battambang,Battambang,Cambodia,92.756,0,0
180213,1802,18,KHM,Tuol Totueng,Prey Nob,Preah Sihanouk,Cambodia,1622.906,259.965,0.108106860538919
120110,1201,12,KHM,Tuol Tumpung Ti Muoy,Chamkar Mon,Phnom Penh,Cambodia,0,0,0
120109,1201,12,KHM,Tuol Tumpung Ti Pir,Chamkar Mon,Phnom Penh,Cambodia,0,0,0
20810,208,2,KHM,Vaot Ta Muem,Sangkae,Battambang,Cambodia,3510.246,0,0
171405,1714,17,KHM,Varin,Varin,Siemreap,Cambodia,15381.399,2255.07,0.0837925208530112
50313,503,5,KHM,Veal,Kong Pisei,Kampong Speu,Cambodia,2799.068,0,0
150209,1502,15,KHM,Veal,Kandieng,Pursat,Cambodia,502.749,0,0
250609,2506,25,KHM,Veal Mlu,Ponhea Kraek,Tboung Khmum,Cambodia,1621.02,343.908,0.0297201577165986
50807,508,5,KHM,Veal Pon,Thpong,Kampong Speu,Cambodia,3189.187,14.439,0.054020361520881
50510,505,5,KHM,Veal Pong,Odongk,Kampong Speu,Cambodia,5387.102,290.283,0.0540541471598406
180214,1802,18,KHM,Veal Renh,Prey Nob,Preah Sihanouk,Cambodia,1077.301,0,0
121205,1212,12,KHM,Veal Sbov,Chbar Ampov,Phnom Penh,Cambodia,112.566,10.49,0.0510009532888465
30504,305,3,KHM,Veal Vong,Kampong Cham,Kampong Cham,Cambodia,5.84,3.81,0.0664041994750656
120307,1203,12,KHM,Veal Vong,Prampir Meakkakra,Phnom Penh,Cambodia,0.02,0,0
50511,505,5,KHM,Veang Chas,Odongk,Kampong Speu,Cambodia,442.137,0,0
160910,1609,16,KHM,Veun Sai,Veun Sai,Ratanak Kiri,Cambodia,1798.448,98.171,0.0270242739709283
80914,809,8,KHM,Vihear Luong,Ponhea Lueu,Kandal,Cambodia,467.584,292.323,0.388905423110737
250102,2501,25,KHM,Vihear Luong,Suong,Tboung Khmum,Cambodia,2567.845,356.455,0.0540545089843038
80318,803,8,KHM,Vihear Suork,Khsach Kandal,Kandal,Cambodia,2901.235,2146.106,0.109508104445913
30615,306,3,KHM,Vihear Thum,Kampong Siem,Kampong Cham,Cambodia,2341.577,408.464,0.0270280857064515
50715,507,5,KHM,Voa Sar,Samraong Tong,Kampong Speu,Cambodia,2562.874,0,0
100410,1004,10,KHM,Voadthonak,Sambour,Kratie,Cambodia,3034.563,587.401,0.0550186329270805
70214,702,7,KHM,Voat Angk Khang Cheung,Banteay Meas,Kampot,Cambodia,1415.369,117.85,0.135044548154434
70215,702,7,KHM,Voat Angk Khang Tboung,Banteay Meas,Kampot,Cambodia,2197.249,0,0
120211,1202,12,KHM,Voat Phnum,Doun Penh,Phnom Penh,Cambodia,0.73,0,0
20308,203,2,KHM,Wat Kor,Battambang,Battambang,Cambodia,1785.308,0,0
160707,1607,16,KHM,Ya Tung,Ou Ya Dav,Ratanak Kiri,Cambodia,2696.896,0,0
50808,508,5,KHM,Yea Angk,Thpong,Kampong Speu,Cambodia,13303.934,0,0
160203,1602,16,KHM,Yeak Laom,Ban Lung,Ratanak Kiri,Cambodia,392.283,0,0
130305,1303,13,KHM,Yeang,Choam Ksant,Preah Vihear,Cambodia,9247.546,2349.483,0.0540540195438741
170716,1707,17,KHM,Yeang,Puok,Siemreap,Cambodia,5252.081,0,0
50512,505,5,KHM,Yutth Sameakki,Odongk,Kampong Speu,Cambodia,3933.9,0,0
120604,1206,12,KHM,Boeng Tumpun Ti 1,Mean Chey,Phnom Penh,Cambodia,4.13,0,0
120603,1206,12,KHM,Stueng Mean Chey Ti 3,Mean Chey,Phnom Penh,Cambodia,19.552,0,0
120808,1208,12,KHM,Ou Baek K'am,Saensokh,Phnom Penh,Cambodia,5.77,0,0
40809,408,4,KHM,Kdol Saenchey,Tuek Phos,Kampong Chhnang,Cambodia,17548.26,662.479,0.135017109976316
100502,1005,10,KHM,Pir Thnu,Snuol,Kratie,Cambodia,6640.39,443.15,0.0303080221144082
100501,1005,10,KHM,Khsuem,Snuol,Kratie,Cambodia,21592.568,3785.605,0.0527189181121644
180215,1802,18,KHM,Taney,Prey Nob,Preah Sihanouk,Cambodia,1446.006,22.532,0.10802414344044
120701,1207,12,KHM,Tuol Sangke 1,Russey Keo,Phnom Penh,Cambodia,0.23,0,0
120909,1209,12,KHM,Kakab Ti 2,Pur SenChey,Phnom Penh,Cambodia,79.977,0,0
120907,1209,12,KHM,Chaom Chau Ti 3,Pur SenChey,Phnom Penh,Cambodia,20.44,0,0
120906,1209,12,KHM,Chaom Chau Ti 2,Pur SenChey,Phnom Penh,Cambodia,100.328,0,0
120807,1208,12,KHM,Kouk Khleang,Saensokh,Phnom Penh,Cambodia,151.345,0,0
120601,1206,12,KHM,Stueng Mean Chey Ti 1,Mean Chey,Phnom Penh,Cambodia,0,0,0
100506,1005,10,KHM,Kranhung Saen Chey,Snuol,Kratie,Cambodia,18311.697,488.095,0.0810805273563548
180105,1801,18,KHM,Kaoh Rung,Preah Sihanouk,Preah Sihanouk,Cambodia,16.68,0.11,0.190909090909091
180106,1801,18,KHM,Rung Sanlem,Preah Sihanouk,Preah Sihanouk,Cambodia,4.13,0,0
